"","X1","Y1","ProbId1","X2","Y2","ProbId2","X3","Y3","ProbId3","X4","Y4","ProbId4","X5","Y5","ProbId5","X6","Y6","ProbId6","X7","Y7","ProbId7","X8","Y8","ProbId8"
"2804",1212.2,401.04,1,1077,615.19,1,789.04,384.32,1,702.11,375.56,1,857.58,240.55,1,1003.1,477.23,1,921.41,252,1,793.35,416.7,1
"2805",1209.9,398.92,1,1058.6,610.53,1,799.98,384.1,1,702.69,369.09,1,861.32,236.95,1,1010.1,473.46,1,911.63,254.67,1,797.47,409.98,1
"2806",1206.5,396.06,1,1038.7,607.32,1,807.63,383.95,1,707.68,360.94,1,867.18,232.21,1,1016,470.02,1,901.18,258.84,1,801.65,406.16,1
"2807",1203.6,393.53,1,1020.1,603.85,1,815.19,383.37,1,712.31,354.89,1,867.61,232.73,1,1022,467.91,1,890.96,263.39,1,809.07,404.32,1
"2808",1200.7,391.18,1,1004.9,601.74,1,822.37,383.06,1,716.91,348.91,1,870.67,233.08,1,1033.2,469.15,1,883.46,267.38,1,818.48,403.51,1
"2809",1197.5,387.09,1,989.87,599,1,826.52,381.5,1,721.33,343.24,1,876.73,233.03,1,1043.9,470.21,1,875.82,271.29,1,828.07,402.07,1
"2810",1192.9,380.71,1,979.75,603.74,1,830,377.28,1,726.94,338.15,1,881.8,233.04,1,1053.6,471.44,1,868.35,275.22,1,836.96,401.45,1
"2811",1187.6,373.57,1,977.3,613.13,1,833.33,369.85,1,735.7,335.68,1,886.4,233.01,1,1062.7,472.71,1,862.29,278.23,1,844.15,400.96,1
"2812",1183.1,365.3,1,975.51,622.25,1,836.49,364.3,1,750.84,330.68,1,890.33,233.54,1,1070.2,473.66,1,856.63,281.3,1,850.25,400.38,1
"2813",1179.1,357.96,1,973.72,632,1,839.86,359.97,1,764.1,328.21,1,900.53,239.43,1,1076.1,474.46,1,850.67,282.89,1,855.86,399.92,1
"2814",1176,351.98,1,972.66,638.64,1,842.79,356.15,1,777.62,325.68,1,908.95,243.74,1,1082.1,475.23,1,839.98,284.45,1,860.55,399.26,1
"2815",1173.3,346.52,1,971.74,645.43,1,845.26,353.07,1,788.77,325.22,1,919.3,249.4,1,1088.6,476.51,1,827.63,289.19,1,866.75,398.3,1
"2816",1170.7,341.17,1,970.88,652.97,1,847.9,350.06,1,795.86,330.84,1,928.74,251.29,1,1093.2,482.59,1,816.42,294.47,1,871.48,396.64,1
"2817",1168.3,337.3,1,970.02,658.56,1,850.31,347.54,1,799.78,336.74,1,941.07,251.88,1,1099.5,493.04,1,809.65,302.82,1,878.33,390.26,1
"2818",1163.2,334.04,1,969.75,662.11,1,852.91,344.67,1,803.56,344.06,1,950.89,252.52,1,1104,501.73,1,805.76,312.6,1,887.83,382.67,1
"2819",1156.1,330.09,1,969.02,668.17,1,854.78,342.71,1,807.3,350.89,0.95843,960.17,253.06,1,1107.7,510.91,1,802.55,322.35,0.91497,895.19,375.23,1
"2820",1149,326.04,1,968.65,671.74,1,857.83,339.26,1,809.55,357.32,0.95843,969.29,253.23,1,1110.3,517.82,1,800.67,327.43,0.91497,901.81,368.37,1
"2821",1143.5,323.28,1,968.42,676.14,1,858.41,338.6,1,812.81,371.53,0.95843,977.23,253.16,1,1111.9,524.15,1,796.96,333.47,0.91497,907.34,362.74,1
"2822",1139.3,321.3,1,973.23,681.29,1,861.32,335.43,1,818.09,382.65,0.95843,984.42,252.94,1,1109.6,533.21,1,793.47,340.29,0.91497,912.68,357.22,1
"2823",1133.9,319,1,982.64,688.02,1,861.56,335,1,824.12,393.9,0.95843,991.21,252.92,1,1106.1,543.97,1,791.35,345.67,0.91497,917.13,352.26,1
"2824",1128.6,316.74,1,995.16,694.05,1,862.69,333.84,1,830.29,403.66,0.95843,996.68,252.7,1,1103.1,554.06,1,789.61,351,0.91497,921.52,344.33,1
"2825",1125.4,315.33,1,1012.4,701.4,1,864.4,331.86,1,836,410.53,0.95843,1003.3,252.44,1,1100.4,562.22,1,788.15,355.91,0.91497,921.66,336.41,1
"2826",1120.9,313.41,1,1028.2,707.98,1,866.72,330.68,1,848.78,413.54,0.95843,1008.8,252.86,1,1097.7,570.37,1,787.18,360.84,0.91497,922,324.72,1
"2827",1118.6,312.3,1,1042.4,713.9,1,870.88,330.14,1,864.96,417.53,0.95843,1013.2,255.57,1,1095.7,576.78,1,789.98,367.48,0.91497,921.87,316.48,1
"2828",1115.3,310.67,1,1055,719.1,1,874.15,329.85,1,881.49,420.24,0.95843,1022.6,263.75,1,1093.7,583.08,1,794.12,378.3,0.91497,921.44,307.88,1
"2829",1111.7,307.18,1,1065.8,720.77,1,877.74,329.62,1,895.79,422.35,0.95843,1031.3,271.15,1,1093.6,589.04,1,799.1,387.9,0.91497,921.05,300.74,1
"2830",1104.9,302.29,1,1072.8,713.4,1,880.87,329.2,1,908.55,423.45,0.95843,1039.4,279.4,1,1097.9,595.85,1,803.98,398.45,0.91497,920.25,293.12,1
"2831",1098.6,297.69,1,1078.2,704.63,1,886.12,329.27,1,919.71,424.52,0.95843,1045.7,286.11,1,1104.4,604.73,1,810.3,409.23,0.91497,919.82,287.9,1
"2832",1092.2,292.97,1,1082.7,696.59,1,892.46,329.81,1,929.98,425.61,0.95843,1051.7,292.79,1,1109.4,612.14,1,816.38,420.02,0.91497,918.68,282.53,1
"2833",1086.8,288.77,1,1086.5,689.57,1,902.44,330.92,1,939.87,426.74,0.95843,1056.9,298.58,1,1113.8,619.14,1,829.63,428.07,0.91497,911.87,276.71,1
"2834",1081.5,283.59,1,1089.9,682.42,1,912.18,333.05,1,947.87,427.94,0.95843,1061.9,304.32,1,1114.8,629.34,1,846.77,437.09,0.91497,905.05,272.55,1
"2835",1076.6,279.38,1,1092.2,677.27,1,921.63,334.09,1,953.27,432.79,0.95843,1066,309.16,1,1114.4,642.07,1,861.69,444.91,0.91497,897.65,268.27,1
"2836",1071.1,275.59,1,1094.3,672.34,1,930.72,334.81,1,956.24,445.15,0.95843,1069.7,313.37,1,1112.9,653.99,1,874.05,450,0.91497,889.85,264.85,1
"2837",1065.4,271.96,1,1087.8,660.83,1,936.74,335.21,1,960.6,461.71,0.95843,1074.1,317.24,1,1111.1,664.23,1,885.8,454.65,0.91497,883.26,262.51,1
"2838",1060.8,269.07,1,1080.2,647.68,1,943.63,335.91,1,963.01,474.77,0.95843,1083.8,321.39,1,1110.1,672.48,1,896.23,459.03,0.91497,877.08,260.47,1
"2839",1056.3,266.33,1,1076.8,636.42,1,949.72,336.28,1,965.37,487.28,0.95843,1095.7,326.66,1,1110.3,679.29,1,905.19,462.75,0.91497,870.38,259.7,1
"2840",1052.3,264.03,1,1075.7,626.63,1,955.44,336.85,1,968.53,497.73,0.95843,1106,330.29,1,1111.5,686.43,1,913.83,466.23,0.91497,863.56,261.56,1
"2841",1046.7,262.21,1,1075.2,618.22,1,959.9,337.08,1,977.86,503.94,0.95843,1116.1,333.75,1,1112.8,692.62,1,921,469.26,0.91497,855.32,263.73,1
"2842",1041.3,262.67,1,1079.1,611.24,1,963.47,337.39,1,991.34,510.97,0.95843,1124.7,337.22,1,1116.5,701.46,1,928.62,472.25,0.91497,846.7,266.2,1
"2843",1033,262.87,1,1089.9,608.26,1,978.36,364,0.21759,1003,515.22,0.95843,1163,333.55,NA,1158.5,701.14,0.75302,930.31,474.51,-1,816.91,265.53,0.64403
"2844",1024.8,264,1,1100,606.47,1,1007.1,385.51,0.60806,1030.2,511.25,0.95843,1186.1,356.15,1,1169,678.02,0.75302,931.99,476.77,-1,787.66,284.35,0.64403
"2845",1018,265.43,1,1144.6,627.99,0.171,1029.6,399.26,0.60806,1063,506,-1,1191.8,378.42,1,1173.8,661.07,0.75302,933.69,479.08,-1,771.15,300.71,0.64403
"2846",1012.2,266.87,1,1183.8,618.15,0.28777,1045.7,409.25,0.60806,1107.2,524.95,1,1195.5,396.88,1,1178.9,646.44,0.75302,935.39,481.38,-1,758.5,314.5,0.64403
"2847",1007.2,268,1,1210.1,603.16,0.28777,1059,418.37,0.60806,1120.6,544.44,1,1199.3,413.42,1,1186.1,639,0.75302,937,483.85,-1,748.22,325.66,0.64403
"2848",1003.3,273.58,1,1229.4,592.1,0.28777,1069,425.53,0.60806,1131.2,560.06,1,1202.1,426.21,1,1195.8,636.03,0.75302,1045.3,479.14,-1,739.94,334.88,0.64403
"2849",1004.7,282.23,1,1244.6,583.61,0.28777,1077.5,432.08,0.60806,1141.3,573.78,1,1204.6,437.48,1,1205.8,633.41,0.75302,1049.6,490.18,-1,732.03,343.42,0.64403
"2850",1006.1,292.27,1,1249.9,573.44,0.28777,1085.8,438.39,0.60806,1149.7,584.64,1,1212.9,447.79,1,1212.8,631.03,0.75302,1054.1,500.53,-1,724.85,352.57,0.64403
"2851",1007.9,301.6,1,1241.3,563.08,0.28777,1092.3,443.6,0.60806,1159,596.21,1,1227.3,458.01,1,1218.9,628.83,0.75302,1057.9,508.68,-1,719.83,363.24,0.64403
"2852",1009.5,308.81,1,1233.7,556.25,0.28777,1098.1,448.17,0.60806,1166.2,605.57,1,1238.9,467.99,1,1224.5,626.44,0.75302,1063.7,518.32,-1,713.5,375.26,0.64403
"2853",1011.2,316.67,1,1226.7,549.95,0.28777,1103.6,452.6,0.60806,1168.4,615.68,1,1248.7,476.75,1,1229.2,624.38,0.75302,1068,534.42,-1,708.62,387.72,0.64403
"2854",1009.2,323.27,1,1222.2,545.89,0.28777,1108.7,456.73,0.60806,1168.3,626.91,1,1257.4,484.65,1,1233.2,622.66,0.75302,1074.2,552.47,-1,704,398.67,0.64403
"2855",1005.1,334.61,1,1218.5,542.5,0.28777,1113.9,460.9,0.60806,1168.2,636.36,1,1265.4,491.95,1,1236.2,618.28,0.75302,1080.1,570.29,-1,699.72,408.24,0.64403
"2856",1000.4,344.24,1,1212.7,537.34,0.28777,1117,463.5,0.60806,1168.2,646.45,1,1272.2,498.04,1,1230.2,611.2,0.75302,1084.4,584.67,-1,696.54,415.52,0.64403
"2857",995.35,353.77,1,1210.1,534.95,0.28777,1120.9,466.63,0.60806,1168.8,655.13,1,1278.9,505.13,1,1219.8,600.97,0.75302,1089.2,597.47,-1,694.98,424.04,0.64403
"2858",991.1,361.9,1,1205.9,531,0.28777,1125.7,471.34,0.60806,1169.3,662.05,1,1281.5,510.95,1,1210.8,592.4,0.75302,1093.6,608.36,-1,702.02,428.96,0.64403
"2859",986.8,369.87,1,1201.3,526.58,0.28777,1128.4,479.06,0.60806,1168.9,671.02,1,1282,525.11,1,1202.7,585.36,0.75302,1097.5,617.84,-1,710.23,432.1,0.64403
"2860",983.71,375.18,1,1198.5,523.76,0.28777,1131.4,487.86,0.60806,1162.7,679.95,1,1282.8,536.86,1,1194.9,579.14,0.75302,1100.8,626.24,-1,720.1,435.9,0.64403
"2861",979.98,381.59,1,1195.3,520.68,0.28777,1133.7,496.19,0.60806,1154.4,693.11,1,1283,546.51,1,1188.1,573.98,0.75302,1102.8,634.01,-1,726.98,438.2,0.64403
"2862",977.14,386.1,1,1193.1,518.43,0.28777,1135.2,502.87,0.60806,1146.8,703.7,1,1282.7,555.58,1,1181,568.79,0.75302,1098.1,643.51,-1,735.02,440.36,0.64403
"2863",973.32,390.7,1,1190.8,516.1,0.28777,1136.4,509.38,0.60806,1138.5,714.78,1,1282.2,563.88,1,1175.6,564.92,0.75302,1090.6,654.65,-1,741.17,441.91,0.64403
"2864",962.14,394.68,1,1188.2,513.46,0.28777,1137.3,514.86,0.60806,1133.1,722.41,1,1281.9,571.39,1,1170.5,561.23,0.75302,1084.1,663.85,-1,747.46,443.39,0.64403
"2865",949.98,399.29,1,1185.8,511.09,0.28777,1137.8,521.06,0.60806,1126.1,732.34,1,1281.1,578.9,1,1161.7,559.75,0.75302,1077.5,673.11,-1,753.35,444.89,0.64403
"2866",939.08,402.83,1,1184,509.25,0.28777,1134.2,527.17,0.60806,1122,740.14,1,1273.3,590.01,1,1147.1,558.28,0.75302,1072.1,680.84,-1,757.53,445.95,0.64403
"2867",927.13,406.73,1,1182.3,507.38,0.28777,1124.7,535.66,0.60806,1124.1,747.44,1,1265.2,602.45,1,1133.6,558.14,0.75302,1067.2,687.6,-1,762.41,446.98,0.64403
"2868",918.18,409.49,1,1180.5,505.52,0.28777,1116.3,544.77,0.60806,1131,753.49,1,1256,614.82,1,1120.9,558.48,0.75302,1061.7,694.91,-1,766.7,447.94,0.64403
"2869",909.79,412.14,1,1177.6,502.65,0.28777,1109.3,551.75,0.60806,1137.5,758.28,1,1248.5,624.84,1,1111.6,563.34,0.75302,1057.2,700.09,-1,771.39,448.88,0.64403
"2870",901.98,414.96,1,1174.3,502.23,0.28777,1101.6,558.98,0.60806,1143.8,762.59,1,1241.8,634.45,1,1104.2,573.69,0.75302,1053.6,704.06,-1,777.95,446.38,0.64403
"2871",895.09,417.31,1,1161.2,501.99,0.28777,1094.5,561.94,0.99067,1150,766.56,1,1239.3,645.63,1,1097.4,582.4,0.53417,1049.2,709.5,-1,787.61,441.2,0.64403
"2872",889.57,419.28,1,1147.8,503.34,0.28777,1085.6,563.18,0.99067,1154.7,769.62,1,1238,660.96,1,1091.6,589.74,0.53417,1045.9,713.43,-1,795.58,437.6,0.64403
"2873",883.7,421.41,1,1133.5,505,0.28777,1080,564.04,0.99067,1159.3,772.64,1,1236.8,674.2,1,1086.3,596.66,0.53417,1042.8,717.64,-1,804.21,433.23,0.64403
"2874",878.63,423.22,1,1119.4,507.56,0.28777,1072.7,565.02,0.99067,1164.2,776.01,1,1236.6,687.62,1,1082,602.35,0.53417,1040.1,721.27,-1,809.97,430.06,0.64403
"2875",874.83,427.17,1,1103.8,512.52,0.28777,1067.8,565.84,0.99067,1167.4,778.17,1,1238,699.32,1,1078,607.81,0.53417,1037.4,725.29,-1,816.32,426.57,0.64403
"2876",873.63,435.38,1,1089.5,518.17,0.28777,1062.7,566.73,0.99067,1172.7,779.88,1,1241.8,703.59,1,1074.8,612.26,0.53417,1034.3,727.06,-1,822.06,423.71,0.64403
"2877",872.18,443,1,1077.7,523.08,0.28777,1057.8,567.7,0.99067,1182.6,780.84,1,1247.5,700.44,1,1071.6,616.72,0.53417,1028.4,725.6,-1,827.15,421.34,0.64403
"2878",871.2,450.76,1,1066.8,528.1,0.28777,1052.7,568.61,0.99067,1191.2,782.87,1,1250.6,695.96,1,1069,620.6,0.53417,1018.8,720.67,-1,832.19,419.09,0.64403
"2879",871.03,458.47,1,1059.6,533.09,0.28777,1049.4,569.27,0.99067,1199.2,784.86,1,1254,690.75,1,1068.4,627.26,0.53417,1010.9,717.28,-1,835.48,417.7,0.64403
"2880",871.12,464.56,1,1060,541.55,0.28777,1045.5,569.93,0.99067,1206.5,786.77,1,1256.7,686.68,1,1070.6,641.3,0.53417,1002.8,712.84,-1,839.89,415.78,0.64403
"2881",871.38,469.85,1,1064,550.96,0.28777,1041.6,570.68,0.99067,1213.1,787.19,1,1259.3,683.3,1,1070.8,657.15,0.53417,996.56,709.42,-1,843.71,414.51,0.64403
"2882",871.68,474.37,1,1066.5,557.49,0.28777,1038.2,571.47,0.99067,1218.3,781.88,1,1261.8,680.11,1,1070.9,669.51,0.53417,992.03,701.71,-1,847.35,414.49,0.64403
"2883",870.59,480.5,1,1068.7,563.83,0.28777,1034.7,572.17,0.99067,1221.7,773.95,1,1264.2,676.56,1,1070.6,679.74,0.53417,988.63,691.63,-1,853.3,417.75,0.64403
"2884",867.73,490.38,1,1070.6,569.46,0.28777,1031.4,572.7,0.99067,1224.2,766.61,1,1265,671.04,1,1070.7,689.33,0.53417,985,682.11,-1,859.2,422.05,0.64403
"2885",863.9,501.47,1,1071.8,574.03,0.28777,1029.3,573.25,0.99067,1225.9,759.92,1,1263.7,659.61,1,1067.1,700.69,0.53417,982.49,674.12,-1,864.4,425.98,0.64403
"2886",859.73,512.17,1,1069.8,581.65,0.28777,1026.7,573.73,0.99067,1226,752.94,1,1263.5,653.1,1,1060.3,713.78,0.53417,980.33,664.64,-1,868.18,428.7,0.64403
"2887",856.57,520.96,1,1066.8,591,0.28777,1024.5,574.37,0.99067,1227.2,744.97,1,1263.3,646.62,1,1052.3,726.29,0.53417,978.86,657.16,-1,872.82,432.24,0.64403
"2888",853.29,530,1,1063.9,598.8,0.28777,1021.4,574.42,0.99067,1227.4,738.25,1,1263.3,640.75,1,1046.2,737.09,0.53417,977.79,650.74,-1,876.25,435.27,0.64403
"2889",851,536.11,1,1060.9,606.03,0.28777,1017.4,571.14,0.99067,1225.5,727.03,1,1263.9,633.61,1,1039.7,747.17,0.53417,979.07,644.75,-1,879.13,437.6,0.64403
"2890",848.71,542.9,1,1058.3,612.03,0.28777,1014.9,567.84,0.99067,1224.5,717,1,1266.1,622.47,1,1034.4,755.21,0.53417,983.38,639.38,-1,882.25,440.28,0.64403
"2891",846.71,548.22,1,1056.3,617.37,0.28777,1012.7,564.61,0.99067,1222.8,707,1,1266.8,609.49,1,1027.3,759.37,0.53417,989.38,634.14,-1,884.68,442.84,0.64403
"2892",844.78,553.12,1,1054,622.01,0.28777,1010.6,561,0.99067,1221.7,699.25,1,1268.5,597.6,1,1011.8,758.04,0.53417,994.78,629.2,-1,886.23,444.26,0.64403
"2893",842.31,558.87,1,1047.6,624.47,0.28777,1008.6,557.9,0.99067,1220.8,692.51,1,1269.6,586.87,1,995.96,757.28,0.53417,999.27,625.23,-1,888.46,446.19,0.64403
"2894",840.67,562.59,1,1037.7,622.97,0.28777,1006.8,554.81,0.99067,1220.4,686.53,1,1270.3,577.74,1,983.06,755.94,0.53417,1003.1,621.98,-1,890.22,447.86,0.64403
"2895",835.51,566.57,1,1027.2,621.52,0.28777,1005.3,553.1,0.99067,1220.8,681.14,1,1271.2,569.46,1,972.04,754.88,0.53417,1007.4,618.36,-1,891.85,449.41,0.64403
"2896",827.32,570.24,1,1021.2,620.97,-2,1000.3,546.75,0.99067,1226.9,673.56,1,1271.7,560.77,1,961.58,753.79,0.53417,1016,605,-2,893.81,451.22,0.64403
"2897",817.07,574.67,1,1015.3,620.42,-2,995.31,538.35,0.99067,1233.5,666.39,1,1272.1,552.83,1,954.77,750.85,0.53417,1022,599,-2,895.54,453.86,0.64403
"2898",807.71,577.47,1,1009.3,619.87,0.86256,991.09,531.45,0.99067,1238.8,660.04,1,1272.1,547.18,1,953.24,742.1,0.53417,1023,598.9,0.62666,898.25,459.71,0.64403
"2899",799.6,579.79,1,1005.5,619.79,0.86256,987.07,524.93,0.99067,1244.3,653.48,1,1272.5,540.69,1,953.96,733.63,0.53417,1030.7,589.53,0.62666,901.27,465.31,0.64403
"2900",792.48,581.89,1,998.58,617.75,0.86256,983.59,518.98,0.99067,1248.9,648.4,1,1272.8,534,1,954.72,724.65,0.53417,1037.6,582.21,0.62666,903.86,469.81,0.64403
"2901",785.82,583.67,1,996.99,610.51,0.86256,980.54,513.23,0.99067,1253.3,643.51,1,1272,528.86,1,955.47,716.51,0.53417,1043.6,575.61,0.62666,905.77,473.63,0.64403
"2902",780.7,584.83,1,995.22,599.94,0.86256,980.59,506.88,0.99067,1257.4,638.87,1,1264.7,519.73,1,955.27,710.95,0.53417,1048.9,570.16,0.62666,907.75,477.31,0.64403
"2903",775.33,583.6,1,994.25,586.85,0.86256,982.02,496.28,0.99067,1261.2,635.34,1,1256.1,509.04,1,947.56,699.8,0.53417,1053.9,565.19,0.62666,909.11,480.11,0.64403
"2904",770.76,576.24,1,992.19,573.99,0.86256,982.79,488.05,0.99067,1266.7,632.24,1,1248.2,499.5,1,938.74,687.16,0.53417,1058.8,560.32,0.62666,910.79,483.44,0.64403
"2905",766.09,568.83,1,988.77,556.93,0.86256,983.7,479.32,0.99067,1272.9,629.01,1,1242.4,486.47,1,929.02,676.52,0.53417,1063.2,556.33,0.62666,912.43,486.79,0.64403
"2906",763.02,562.86,1,985.97,542.32,0.86256,984.91,471.43,0.99067,1278.2,626.1,1,1239.9,473,1,920.74,667.41,0.53417,1067.8,552.05,0.62666,913.48,489.3,0.64403
"2907",760.35,557.16,1,982.64,527.15,0.86256,985.94,464.9,0.99067,1281.9,622.24,1,1237.5,460.12,1,912.35,660.03,0.53417,1071.6,548.33,0.62666,914.33,491.07,0.64403
"2908",757.92,550.26,1,980.37,514.84,0.86256,986.96,458.94,0.99067,1281.9,616.67,1,1236.3,448.64,1,903.73,659.84,0.53417,1075.8,544.77,0.62666,915.28,493.08,0.64403
"2909",756.38,546.43,1,978.63,503.29,0.86256,987.96,453.36,0.99067,1279.8,607.31,1,1236.4,437.89,1,893.14,663.85,0.53417,1078.6,542.08,0.62666,916.26,494.96,0.64403
"2910",753.54,541.22,1,977.47,493.97,0.86256,989.06,447.57,0.99067,1275.8,597.33,1,1240.7,429.74,1,883.89,667.08,0.53417,1082.6,538.39,0.62666,917.27,497.04,0.64403
"2911",748.57,539.39,1,976.52,484.66,0.86256,989.74,443.19,0.99067,1271.2,588.23,1,1245.8,425.09,1,875.66,670.09,0.53417,1088.3,535.04,0.62666,918.26,499.68,0.64403
"2912",741.92,537.98,1,976.18,476.2,0.86256,990.53,437.96,0.99067,1266.7,579.32,1,1244.4,425.3,1,868.18,672.85,0.53417,1095.1,530.99,0.62666,918.79,502.19,0.64403
"2913",734.21,536.25,1,975.98,468.13,0.86256,991.11,434,0.99067,1259.4,568.18,1,1246.1,427.39,1,862.65,674.29,0.53417,1104.9,525.04,0.62666,918.26,506.89,0.64403
"2914",727.74,535.76,1,975.92,462.05,0.86256,991.51,431.03,0.99067,1252.8,557.82,1,1247.8,429.94,1,853.26,668.81,0.53417,1115,520.45,0.62666,917.41,515.16,0.64403
"2915",721.88,535.79,1,975.63,455.34,0.86256,993.25,426.07,0.99067,1245.1,547.25,1,1250,433.77,1,842.79,661.87,0.53417,1125.8,515.28,0.62666,916.64,521.97,0.64403
"2916",716.36,536,1,975.59,451.24,0.86256,997.74,415.14,0.99067,1233.4,537.55,1,1251.9,437.02,1,832.53,653.26,0.53417,1135.7,511.06,0.62666,915.05,529.33,0.64403
"2917",711.89,537.98,1,975.13,445,0.86256,1002.5,403.77,0.99067,1215.1,527.59,1,1253.5,439.39,1,822.9,644.88,0.53417,1144.5,507.11,0.62666,913.64,535.39,0.64403
"2918",708.78,545.51,1,974.57,439.43,0.86256,1007,393.54,0.99067,1198.9,519.17,1,1255,441.48,1,816.73,639.33,0.53417,1152.7,503.39,0.62666,912.57,540.7,0.64403
"2919",705.79,554.74,1,974.16,435.56,0.86256,1011.2,382.73,0.99067,1187.1,519.41,1,1256.5,443.43,1,809.89,632.65,0.53417,1159.5,500.24,0.62666,911.46,545.41,0.64403
"2920",702.97,563.54,1,973.95,431.61,0.86256,1015.4,372.47,0.99067,1179.3,530.18,1,1260.1,447.27,1,804.46,627.4,0.53417,1164.4,493.58,0.62666,910.43,549.92,0.64403
"2921",701.4,569.81,1,973.37,427.14,0.86256,1019.1,364.91,0.99067,1174.4,538.95,1,1262.6,449.11,1,798.18,623.13,0.53417,1168,484.38,0.62666,909.48,553.79,0.64403
"2922",699.85,576.9,1,978.12,420.75,0.86256,1027.3,360.56,0.99067,1169.7,547.19,1,1263,449.92,1,783.18,619.45,0.53417,1171.2,476.66,0.62666,907.57,557.41,0.64403
"2923",698.83,582.44,1,986.94,412.5,0.86256,1035,358.69,0.99067,1165.7,554.4,1,1262.6,450.24,1,767.92,616.72,0.53417,1174.3,468.59,0.62666,902.29,559.2,0.64403
"2924",697.7,587.93,1,997.18,404.89,0.86256,1044,356.91,0.99067,1162.2,560.61,1,1262.3,460.72,1,752.2,614.63,0.53417,1174.8,463.21,0.62666,892.88,560.39,0.64403
"2925",696.87,592.59,1,1006.9,396.61,0.86256,1049.9,355.87,0.99067,1158.8,566.66,1,1262,467.49,1,738.8,613.83,0.53417,1171.2,457.56,0.62666,884.44,561.83,0.64403
"2926",696.17,597.64,1,1017.1,388.42,0.86256,1055.9,354.88,0.99067,1155.7,572.06,1,1262.1,473.6,1,730.21,610.16,0.53417,1166.3,452.5,0.62666,876.57,562.26,0.64403
"2927",694.38,600.98,1,1023,378.89,0.86256,1062.5,354.13,0.99067,1153.1,577.53,1,1262.2,478.59,1,728.21,599.5,0.53417,1162.1,448.28,0.62666,869.74,562.93,0.64403
"2928",686.63,608.89,1,1023.4,368.33,0.86256,1067.1,353.78,0.99067,1154.5,583.31,1,1262.9,485.05,1,727.82,589.66,0.53417,1157.6,443.91,0.62666,862.83,563.05,0.64403
"2929",680.29,617.76,1,1023.2,357.66,0.86256,1073.2,356.55,0.99067,1163.4,591.69,1,1263.1,494.46,1,727.47,581.97,0.53417,1154.4,440.73,0.62666,857.17,563.78,0.64403
"2930",673.63,627.34,1,1023.1,349.07,0.86256,1083.4,363.32,0.99067,1170.7,599.56,1,1264,507.35,1,727.81,574.89,0.53417,1151.2,437.69,0.62666,851.87,563.97,0.64403
"2931",669.47,633.4,1,1022.9,340.94,0.86256,1093.2,369.73,0.99067,1179.2,607.21,1,1264.4,519.34,1,728.15,567.47,0.53417,1147.9,434.38,0.62666,847.12,564.42,0.64403
"2932",665.14,640.14,1,1022.7,333.49,0.86256,1101.5,375.57,0.99067,1187.1,613.78,1,1263.9,529.57,1,728.85,559.91,0.53417,1144.4,427.81,0.62666,838.51,565.37,0.64403
"2933",661.8,645.52,1,1025.4,330.48,0.86256,1108.9,380.43,0.99067,1194.7,618.66,1,1264.1,538.26,1,735.11,554.56,0.53417,1139.2,418.91,0.62666,826.54,565.14,0.64403
"2934",658.7,650.32,1,1032,332.79,0.86256,1116.5,385.23,0.99067,1204,616.79,1,1264.6,547.5,1,747.67,543.79,0.53417,1134.8,411.95,0.62666,815.64,563.64,0.64403
"2935",656.15,657.48,1,1041,338.28,0.86256,1125,388.25,0.99067,1214.3,612,1,1267.3,554.39,1,759.72,535.26,0.53417,1130.4,407.05,0.62666,806.18,556.95,0.64403
"2936",657.8,660.62,1,1048.6,343.28,0.86256,1134.5,389.48,0.99067,1223.6,608.01,1,1270.2,555.84,1,769.54,526.71,0.53417,1123.8,403.78,0.62666,796.52,547.94,0.64403
"2937",663.34,663.55,1,1058.5,348.38,0.86256,1143.7,391.31,0.99067,1231.4,604.36,1,1274.8,554.9,1,778.29,518.93,0.53417,1116.1,401.86,0.62666,790.94,540.77,0.64403
"2938",668.98,665.8,1,1070.5,356.57,0.86256,1152.7,393.11,0.99067,1238,601.42,1,1278.8,552.03,1,785.51,511.63,0.53417,1110.2,400.46,0.62666,786.28,533.16,0.64403
"2939",673.41,667.61,1,1082.7,363.7,0.86256,1161.4,395.23,0.99067,1244.8,600.5,1,1282,549.26,1,789.21,503.54,1,1104.1,399.26,0.62666,782.55,527.35,1
"2940",677.4,669.02,1,1094.9,371.41,0.86256,1168.3,396.94,0.99067,1249.8,603.74,1,1285,546,1,790.31,492.47,1,1099.2,398.58,0.62666,779.43,524.98,1
"2941",681.93,670.33,1,1103.9,376.48,0.86256,1174,398.38,0.99067,1254.2,610.29,1,1285.3,543.71,1,792.16,481.03,1,1095.6,396.78,0.62666,776.55,521.57,1
"2942",684.77,671.57,1,1113.1,381.89,0.86256,1179.9,399.96,0.99067,1257.1,615.84,1,1283.8,539.73,1,793.36,472.74,1,1094.5,394.58,0.62666,774,517.81,1
"2943",690.13,672.81,1,1119.3,385.53,0.86256,1184.3,401.28,0.99067,1259.6,620.12,1,1281.3,533.25,1,794.34,464.86,1,1096.3,392.28,0.62666,771.96,514.72,1
"2944",700.34,671.98,1,1126.9,390.38,-1,1189,402.89,0.99067,1262.1,624.74,1,1278.9,527.38,1,795.21,457.93,1,1099.6,389.55,-1,768.92,511.46,1
"2945",712.71,671.98,1,1133.6,394.98,0.9141,1195.1,408.67,0.99067,1264.1,628.98,1,1277.2,523.59,1,796.32,451.45,1,1102.5,387.61,0.71519,764.15,506.09,1
